Hours_Studied_Per_Day,Total_Study_Days,Past_Percentage,Attendance_Percentage,Parental_Support,Internet_Access,School_Type,Sleep_Hours,Social_Media_Hours,Coaching,Gender,Predicted_Percentage
3.0,35,69.65,84.11,Yes,Yes,Govt,8.52,3.47,No,Male,69.89
2.36,43,87.71,77.77,Yes,Yes,Private,5.98,0.0,No,Female,81.67
3.15,54,63.73,79.12,No,Yes,Govt,7.65,3.73,Yes,Female,77.87
4.02,15,88.12,94.89,Yes,Yes,Govt,7.24,4.08,No,Female,67.1
2.27,46,77.08,93.73,No,Yes,Govt,7.32,1.55,No,Female,76.67
2.27,42,64.38,89.87,Yes,Yes,Private,8.53,0.0,No,Male,77.38
4.08,31,76.32,76.26,Yes,Yes,Private,7.88,1.46,Yes,Male,79.98
3.27,30,79.73,82.47,Yes,Yes,Govt,7.35,1.9,No,Male,73.07
2.03,15,76.22,94.7,Yes,Yes,Private,5.01,0.48,Yes,Male,61.04
3.04,15,54.3,86.13,Yes,Yes,Private,5.85,1.23,No,Male,56.49
2.04,57,62.73,100.0,Yes,No,Govt,6.85,4.3,Yes,Male,74.97
2.03,13,67.52,88.15,Yes,Yes,Govt,7.11,3.0,No,Male,51.13
2.74,39,69.26,86.54,Yes,No,Private,5.64,0.61,Yes,Female,75.45
0.59,20,76.21,82.53,Yes,Yes,Private,9.89,0.0,Yes,Female,61.46
0.78,39,71.78,86.07,No,No,Private,8.82,1.51,Yes,Female,65.74
1.94,40,56.65,83.78,Yes,Yes,Govt,7.72,1.68,No,Female,66.43
1.49,33,73.8,90.66,Yes,No,Govt,7.09,2.74,Yes,Male,63.57
2.81,18,76.11,92.65,Yes,No,Private,6.75,1.2,Yes,Female,65.8
1.59,12,75.6,78.71,Yes,Yes,Private,5.86,2.77,No,Male,50.02
1.09,40,80.81,74.35,Yes,No,Govt,7.09,4.9,Yes,Female,61.92
3.97,49,78.34,70.31,Yes,Yes,Private,7.31,3.22,No,Male,84.65
2.27,46,74.59,89.06,Yes,Yes,Private,5.51,1.93,No,Other,75.88
2.57,45,69.3,76.17,Yes,Yes,Govt,7.4,1.73,No,Male,75.2
1.08,33,53.39,67.78,Yes,Yes,Private,6.81,1.46,Yes,Male,57.38
1.96,40,74.3,88.11,Yes,Yes,Govt,4.71,3.77,No,Female,65.07
2.61,15,72.08,100.0,Yes,Yes,Private,5.97,1.06,Yes,Male,63.02
1.35,11,72.72,84.95,Yes,No,Private,6.5,2.07,Yes,Female,50.52
2.88,29,57.23,91.71,Yes,Yes,Govt,9.27,2.08,Yes,Female,67.75
1.9,37,59.19,85.65,No,Yes,Private,7.67,1.25,No,Female,65.19
2.21,20,80.53,84.21,Yes,No,Govt,5.4,0.0,Yes,Other,64.53
1.9,13,69.6,92.35,Yes,No,Private,7.58,2.48,No,Other,53.04
4.35,24,76.82,82.68,Yes,No,Private,5.14,1.91,No,Male,71.78
2.49,15,70.28,87.14,No,Yes,Private,8.3,2.75,Yes,Female,57.55
1.44,58,70.3,87.57,Yes,No,Private,6.43,1.2,Yes,Female,80.38
3.32,39,79.38,79.66,Yes,Yes,Private,6.89,3.83,No,Female,75.01
1.28,47,64.84,92.94,Yes,Yes,Private,8.59,0.68,No,Male,74.58
2.71,11,70.96,83.6,Yes,Yes,Private,5.46,4.57,No,Female,50.12
0.54,24,65.38,78.95,Yes,Yes,Private,5.32,0.0,Yes,Other,55.43
1.17,20,65.66,89.29,Yes,Yes,Govt,6.3,2.65,Yes,Female,51.98
2.7,17,66.91,77.81,No,Yes,Govt,8.25,2.71,Yes,Male,56.88
3.24,35,72.22,85.23,Yes,Yes,Govt,5.18,0.81,Yes,Male,75.45
2.67,54,65.21,84.93,No,Yes,Private,4.0,2.64,Yes,Male,76.03
2.38,53,82.56,93.69,No,Yes,Private,6.46,3.92,No,Female,78.46
2.2,14,61.05,88.8,Yes,Yes,Govt,7.66,0.0,Yes,Female,58.76
1.02,15,68.13,84.8,Yes,Yes,Private,8.44,2.75,Yes,Male,51.46
1.78,35,65.6,91.54,Yes,Yes,Private,6.44,0.0,No,Male,69.17
2.04,13,84.47,96.12,Yes,Yes,Govt,6.51,0.55,No,Male,61.36
3.56,28,71.97,89.46,Yes,Yes,Govt,8.38,4.44,Yes,Male,69.14
2.84,29,80.32,85.08,No,No,Private,4.76,1.13,No,Female,67.7
0.74,42,55.14,74.51,No,Yes,Private,6.53,0.24,Yes,Female,62.44
2.82,29,72.67,76.48,Yes,Yes,Govt,7.23,1.7,Yes,Male,69.28
2.11,58,78.9,82.56,Yes,Yes,Private,7.54,5.1,Yes,Female,80.12
1.82,21,70.82,80.12,No,Yes,Govt,6.39,0.0,No,Male,58.35
3.11,56,80.65,83.5,No,Yes,Govt,7.04,0.42,Yes,Other,90.4
3.53,10,64.83,85.45,No,Yes,Govt,4.01,4.25,Yes,Male,49.65
3.43,35,84.09,89.24,Yes,Yes,Private,6.21,4.79,Yes,Male,74.43
1.66,23,92.99,84.44,Yes,Yes,Private,7.54,1.84,No,Male,66.3
2.19,47,66.37,88.89,Yes,Yes,Govt,5.82,0.14,Yes,Female,77.99
2.83,46,65.54,85.52,Yes,Yes,Govt,7.07,5.14,Yes,Female,71.25
3.48,20,84.53,69.2,Yes,Yes,Govt,7.54,4.39,Yes,Female,64.94
2.02,45,85.8,77.49,Yes,Yes,Private,6.59,3.02,Yes,Male,76.64
2.31,22,64.77,83.85,Yes,Yes,Private,7.2,0.78,No,Male,62.21
1.39,52,65.8,75.32,Yes,Yes,Govt,5.84,1.93,No,Male,70.4
1.3,12,67.18,89.8,Yes,No,Govt,6.75,1.76,Yes,Female,49.56
3.31,42,56.56,97.25,Yes,No,Govt,7.73,2.5,Yes,Male,74.67
3.86,15,60.81,94.75,Yes,Yes,Govt,7.19,4.18,Yes,Female,59.35
2.43,59,59.96,83.29,Yes,Yes,Private,6.3,3.32,Yes,Female,79.03
3.5,19,62.32,96.93,Yes,Yes,Govt,7.27,0.38,Yes,Female,68.3
2.86,14,69.65,86.19,No,Yes,Govt,7.86,4.06,No,Male,52.95
1.85,32,72.34,82.3,Yes,Yes,Private,4.54,2.47,No,Male,61.98
2.86,19,85.51,80.09,Yes,No,Govt,8.39,3.03,No,Male,63.69
4.04,53,60.02,82.58,Yes,No,Private,6.6,4.2,No,Female,79.46
2.46,11,79.84,81.89,No,Yes,Private,7.51,0.33,No,Female,59.89
4.06,22,67.86,86.36,Yes,Yes,Govt,8.44,1.95,No,Male,70.03
0.5,49,69.51,86.28,Yes,Yes,Private,5.35,1.2,Yes,Male,69.83
3.32,11,76.75,85.02,Yes,Yes,Private,6.15,0.0,No,Female,64.88
2.59,29,58.77,88.5,Yes,Yes,Private,6.65,2.52,Yes,Female,63.94
2.2,10,73.82,94.53,Yes,Yes,Private,6.06,5.77,Yes,Male,48.62
2.59,46,71.66,92.6,Yes,Yes,Private,9.08,0.0,No,Female,84.39
0.51,18,74.92,73.12,No,Yes,Private,5.97,1.95,Yes,Male,48.71
2.28,26,72.89,64.57,Yes,Yes,Govt,6.33,2.96,Yes,Male,60.23
2.86,18,94.55,92.47,No,No,Private,7.25,2.18,No,Female,66.6
3.98,20,63.62,74.06,No,Yes,Private,5.56,1.83,Yes,Female,63.79
1.98,24,64.69,83.2,Yes,Yes,Private,6.53,0.05,Yes,Female,63.96
1.69,33,63.77,75.64,No,Yes,Govt,7.38,2.35,No,Male,58.62
2.0,47,64.45,70.58,Yes,Yes,Private,6.6,0.86,No,Female,73.47
3.42,44,63.63,89.33,Yes,Yes,Govt,6.89,0.0,No,Male,81.41
2.83,39,81.89,91.07,Yes,Yes,Govt,6.36,3.79,Yes,Male,74.5
1.97,40,84.21,80.39,Yes,No,Govt,5.18,3.44,Yes,Female,68.95
3.01,58,64.29,64.27,Yes,Yes,Private,7.39,2.08,No,Male,82.79
2.6,14,61.68,80.63,Yes,No,Govt,9.11,2.34,No,Female,54.4
3.47,53,74.71,88.13,Yes,Yes,Private,7.02,3.61,No,Female,84.18
1.8,59,64.48,73.17,Yes,Yes,Govt,7.27,2.34,Yes,Male,78.15
2.17,23,76.33,86.47,Yes,Yes,Govt,7.83,3.36,Yes,Male,61.81
2.11,20,72.03,84.88,Yes,Yes,Private,5.48,1.55,No,Male,59.03
1.04,18,54.84,89.63,Yes,Yes,Private,9.04,3.97,Yes,Male,48.02
2.8,43,85.48,85.96,Yes,Yes,Private,7.24,2.48,No,Female,80.32
2.76,21,87.96,77.22,No,Yes,Govt,8.96,2.29,Yes,Female,67.39
2.51,44,63.87,94.57,Yes,No,Private,6.12,0.09,No,Male,76.51
2.27,44,66.12,83.73,No,No,Private,9.18,2.43,No,Male,71.28
1.08,10,72.86,84.78,Yes,No,Private,7.93,0.75,No,Female,51.17
2.08,49,73.34,77.53,Yes,Yes,Govt,7.66,1.04,Yes,Female,79.63
2.16,31,76.59,81.45,Yes,Yes,Govt,7.28,0.78,No,Male,69.24
1.7,38,90.1,77.92,Yes,Yes,Govt,6.7,0.4,No,Male,75.02
2.34,17,68.23,83.62,Yes,Yes,Govt,8.44,5.19,Yes,Female,53.29
2.9,20,62.02,98.69,No,Yes,Private,7.17,4.0,No,Male,56.14
4.39,50,56.21,74.02,Yes,Yes,Private,4.64,4.88,No,Male,75.1
2.67,46,62.69,72.09,No,Yes,Govt,5.66,0.17,No,Female,73.29
2.76,23,69.67,96.77,No,Yes,Private,6.78,2.11,No,Female,62.74
2.43,39,87.95,83.33,No,No,Private,7.37,0.06,Yes,Female,80.02
0.58,44,64.82,79.65,No,Yes,Private,6.93,0.96,Yes,Female,65.22
2.47,30,72.24,93.32,Yes,Yes,Private,8.46,0.62,Yes,Female,74.07
2.56,46,69.84,80.16,Yes,Yes,Private,4.66,3.86,No,Male,70.31
4.96,14,81.88,99.61,Yes,No,Govt,7.17,1.41,No,Male,74.08
2.31,28,95.0,90.42,Yes,Yes,Private,4.82,3.6,No,Male,67.51
2.8,23,64.69,81.1,Yes,Yes,Private,7.91,2.91,Yes,Male,62.91
2.47,35,65.11,100.0,No,Yes,Private,6.89,5.46,Yes,Female,62.35
1.33,13,80.44,80.15,Yes,Yes,Govt,7.5,0.0,No,Female,57.1
3.64,34,76.82,90.94,Yes,Yes,Private,5.96,3.89,Yes,Other,74.42
3.25,54,88.47,87.39,Yes,Yes,Govt,8.54,3.72,Yes,Female,89.53
3.29,51,75.84,95.41,Yes,Yes,Govt,8.25,0.54,No,Male,89.51
1.59,34,66.41,97.49,Yes,Yes,Private,7.7,3.51,Yes,Male,64.2
3.9,27,75.91,85.26,No,Yes,Govt,6.84,2.5,Yes,Female,71.34
1.1,49,81.09,78.97,Yes,No,Govt,7.7,1.66,Yes,Female,75.0
3.09,17,78.2,88.68,Yes,Yes,Govt,6.15,0.76,Yes,Female,67.11
4.69,48,75.07,79.58,Yes,Yes,Govt,8.03,0.92,No,Female,91.92
1.51,49,80.67,100.0,Yes,Yes,Private,8.98,5.07,Yes,Female,75.49
1.93,23,81.69,86.09,Yes,Yes,Private,8.28,2.0,Yes,Female,66.35
2.6,41,83.82,82.08,Yes,Yes,Private,6.12,3.17,Yes,Male,76.23
2.0,47,76.49,86.48,Yes,Yes,Private,7.43,0.81,No,Female,79.6
0.95,42,68.33,74.22,Yes,Yes,Govt,5.45,0.83,Yes,Female,66.16
2.57,32,71.47,77.23,Yes,Yes,Private,7.69,3.62,No,Male,65.66
1.44,24,82.07,94.6,Yes,Yes,Govt,7.54,0.0,Yes,Female,67.72
2.97,42,61.83,79.74,Yes,Yes,Govt,4.76,1.38,Yes,Male,73.07
1.58,34,73.69,76.62,Yes,No,Govt,5.61,2.05,Yes,Female,63.08
4.05,26,66.07,89.29,Yes,Yes,Govt,6.66,2.17,No,Male,69.92
1.72,42,70.29,94.49,No,Yes,Private,6.64,1.73,No,Female,69.52
2.18,56,82.78,90.75,Yes,Yes,Private,5.55,2.59,Yes,Male,84.28
3.31,11,71.91,92.97,Yes,Yes,Private,7.47,3.04,No,Female,59.41
1.27,23,70.46,78.95,Yes,Yes,Private,7.3,3.1,No,Male,54.28
2.73,49,56.4,73.63,Yes,Yes,Private,6.77,0.52,Yes,Male,78.56
3.81,49,77.46,97.01,Yes,No,Private,6.09,1.57,No,Female,87.34
0.89,48,76.45,82.42,Yes,Yes,Govt,8.26,3.79,Yes,Female,69.61
2.68,15,91.63,82.99,No,Yes,Private,8.99,3.34,No,Male,62.5
2.76,15,66.92,95.63,Yes,Yes,Private,6.42,0.0,No,Male,62.86
3.28,12,72.19,89.45,Yes,Yes,Govt,6.27,2.53,No,Female,58.41
1.26,16,72.49,88.65,Yes,Yes,Private,7.59,0.0,No,Female,58.1
1.18,17,85.77,100.0,Yes,Yes,Private,6.57,2.07,Yes,Female,59.76
3.02,51,69.05,79.85,Yes,Yes,Govt,6.83,4.85,No,Male,74.53
2.8,24,72.79,92.42,Yes,Yes,Govt,7.89,0.58,Yes,Female,70.71
2.75,56,76.08,85.46,No,Yes,Govt,4.71,0.75,Yes,Male,84.43
2.85,38,71.87,87.15,Yes,Yes,Private,8.58,3.15,No,Male,73.61
1.82,42,65.54,97.23,Yes,Yes,Govt,7.09,0.0,No,Female,73.78
2.73,39,71.94,89.06,No,No,Govt,6.51,1.05,No,Female,71.95
2.79,48,80.74,89.31,Yes,Yes,Private,6.89,2.89,Yes,Female,82.51
1.79,36,59.73,93.58,No,No,Govt,6.95,1.05,No,Male,62.68
4.37,45,71.33,82.08,Yes,Yes,Govt,4.92,1.65,No,Male,83.08
2.97,38,63.0,78.29,No,Yes,Private,8.79,3.12,Yes,Male,70.43
1.31,47,81.95,76.64,Yes,Yes,Private,7.05,2.63,Yes,Other,74.29
3.16,42,54.77,69.27,No,Yes,Govt,7.53,2.4,Yes,Male,69.59
1.53,46,64.41,100.0,No,Yes,Govt,8.14,1.49,Yes,Male,72.23
3.29,36,73.77,76.17,Yes,Yes,Private,5.77,2.56,No,Male,72.45
3.66,42,85.66,83.23,No,Yes,Govt,7.57,1.81,No,Female,82.47
1.68,13,69.34,82.79,Yes,Yes,Private,6.68,2.69,No,Male,50.58
3.46,31,64.45,87.46,Yes,Yes,Private,8.02,1.25,No,Female,73.5
2.91,11,88.81,91.53,Yes,Yes,Private,4.45,1.73,Yes,Male,63.44
3.32,19,55.52,91.88,Yes,No,Govt,6.88,0.52,No,Female,61.68
4.4,14,48.01,80.34,Yes,Yes,Govt,6.28,1.95,Yes,Male,59.72
2.25,19,74.4,83.66,Yes,Yes,Private,7.52,0.78,No,Female,63.3
1.75,42,64.98,87.26,Yes,Yes,Private,7.56,0.33,Yes,Female,74.57
1.61,47,59.79,83.01,No,Yes,Private,6.15,2.39,No,Male,65.86
1.68,22,77.08,97.86,No,Yes,Govt,6.15,2.32,Yes,Other,58.52
2.42,40,72.44,88.93,Yes,Yes,Govt,6.87,3.17,Yes,Male,71.76
2.84,56,64.36,90.88,Yes,Yes,Govt,5.92,1.35,No,Female,82.42
2.78,45,57.2,90.3,Yes,Yes,Govt,8.01,2.61,Yes,Female,74.38
3.33,54,78.72,94.39,Yes,Yes,Govt,6.56,2.83,No,Male,86.0
2.51,33,76.5,86.45,Yes,Yes,Private,4.0,2.67,Yes,Male,68.1
3.95,24,69.01,74.63,Yes,No,Private,6.55,0.76,No,Male,70.35
2.24,38,88.47,88.2,Yes,Yes,Private,5.75,2.22,Yes,Male,76.17
5.22,17,59.3,79.79,No,Yes,Govt,5.04,2.55,Yes,Male,64.51
3.13,14,54.74,80.77,Yes,Yes,Govt,5.52,2.01,Yes,Male,54.55
1.64,38,63.08,89.69,Yes,Yes,Private,7.13,0.0,Yes,Male,71.52
1.43,56,69.54,94.91,Yes,No,Govt,8.59,2.24,Yes,Female,78.71
2.98,13,72.43,85.17,Yes,Yes,Private,7.38,5.32,Yes,Male,55.19
2.28,21,67.59,87.47,Yes,Yes,Private,6.27,1.46,Yes,Male,61.87
3.21,54,73.52,98.62,Yes,No,Govt,7.55,0.91,Yes,Female,89.6
2.97,11,57.48,86.93,Yes,Yes,Govt,6.45,2.56,No,Male,51.72
2.43,36,84.44,100.0,Yes,Yes,Govt,6.17,2.47,No,Male,73.31
1.65,40,69.18,89.52,No,Yes,Private,5.61,3.79,Yes,Male,63.49
0.99,45,81.17,70.91,No,Yes,Private,4.9,0.11,No,Female,70.07
2.05,45,73.43,91.03,Yes,Yes,Govt,6.53,3.1,No,Female,71.71
3.36,35,74.57,88.05,Yes,No,Private,7.19,2.89,Yes,Male,74.89
2.71,52,75.7,95.32,Yes,No,Private,6.88,1.79,No,Female,83.29
1.25,36,74.48,90.39,Yes,Yes,Govt,6.5,2.51,Yes,Female,65.21
2.67,14,76.43,83.89,Yes,Yes,Private,5.87,3.54,No,Female,55.86
2.89,29,83.29,75.21,Yes,Yes,Govt,7.73,3.31,Yes,Female,69.97
1.62,20,71.97,83.33,Yes,No,Govt,5.42,0.29,No,Female,56.86
2.65,19,77.09,78.2,Yes,Yes,Private,7.93,3.23,No,Male,61.07
2.56,49,69.1,80.36,Yes,Yes,Private,5.8,1.9,Yes,Male,78.47
1.36,47,84.4,89.71,No,Yes,Govt,6.1,2.11,Yes,Male,73.67
2.86,15,63.24,98.36,No,Yes,Govt,5.24,2.11,No,Female,54.13
3.06,17,88.01,88.16,No,Yes,Govt,6.4,1.77,Yes,Female,66.08
3.58,32,69.6,75.43,Yes,Yes,Govt,8.17,3.79,No,Female,69.11
3.55,56,55.69,88.56,No,Yes,Govt,7.62,1.87,No,Other,81.79
1.12,35,71.28,94.57,Yes,Yes,Govt,8.17,0.32,No,Male,67.97
1.56,55,63.19,80.12,No,Yes,Private,7.63,1.41,No,Female,74.58
3.02,52,78.41,83.93,Yes,Yes,Private,5.68,2.27,No,Female,83.36
3.01,21,63.47,85.12,No,No,Private,6.6,3.84,No,Other,55.12
3.02,35,65.54,78.72,Yes,Yes,Private,6.06,2.9,Yes,Other,69.39
6.0,22,51.1,90.19,No,Yes,Private,8.6,0.72,Yes,Female,78.21
3.07,49,65.48,84.03,No,Yes,Private,5.56,5.73,Yes,Male,70.4
3.64,27,45.76,88.36,Yes,Yes,Govt,8.07,2.4,No,Female,63.23
3.45,34,54.16,77.9,Yes,Yes,Private,8.07,3.91,No,Male,65.94
3.15,42,77.6,81.5,No,No,Private,9.2,1.77,Yes,Female,80.54
2.18,56,77.86,90.78,Yes,Yes,Private,6.51,2.8,No,Female,81.85
3.26,49,74.25,82.02,No,Yes,Private,7.85,3.26,Yes,Male,81.01
1.73,52,60.33,98.82,Yes,Yes,Private,9.74,3.83,Yes,Female,75.41
2.26,21,69.52,81.8,Yes,No,Private,6.26,3.59,No,Male,55.02
2.01,53,69.96,86.8,Yes,Yes,Private,5.16,3.31,Yes,Male,75.56
2.58,45,58.42,92.46,Yes,Yes,Govt,4.74,1.53,No,Male,71.35
4.81,57,85.03,73.65,No,Yes,Govt,7.86,1.14,Yes,Female,99.2
0.63,13,78.77,70.91,Yes,Yes,Govt,4.74,2.5,No,Female,44.41
3.19,14,67.79,72.79,Yes,Yes,Govt,6.55,3.4,No,Female,54.72
0.89,46,70.27,95.1,Yes,No,Private,7.52,1.67,Yes,Male,71.32
2.03,17,72.08,80.59,Yes,Yes,Govt,7.22,3.6,No,Female,53.05
3.59,51,49.58,100.0,No,Yes,Govt,7.51,4.18,No,Female,73.57
2.56,58,67.53,80.49,No,Yes,Private,7.27,0.63,Yes,Male,85.42
1.42,37,63.18,86.48,Yes,No,Govt,8.53,0.74,Yes,Male,67.45
1.78,40,59.98,97.34,No,Yes,Private,5.86,1.79,No,Male,64.91
3.18,18,67.19,100.0,No,Yes,Govt,6.19,2.46,Yes,Female,60.63
1.77,38,87.98,100.0,Yes,Yes,Govt,6.07,1.21,Yes,Female,76.19
2.72,23,76.41,94.67,No,Yes,Private,8.0,4.03,Yes,Female,63.23
2.55,49,64.29,93.19,Yes,Yes,Govt,8.08,2.64,Yes,Male,78.06
1.85,50,75.73,89.74,Yes,Yes,Govt,7.54,2.06,No,Female,77.36
4.64,31,83.99,91.23,No,No,Govt,8.42,0.0,Yes,Male,86.04
3.13,20,79.25,80.59,Yes,Yes,Private,5.59,0.03,Yes,Male,70.51
0.5,32,70.6,78.45,No,Yes,Govt,9.0,2.42,Yes,Female,57.38
2.69,10,63.53,84.97,No,Yes,Private,8.83,0.0,Yes,Male,59.34
1.84,55,76.98,83.64,Yes,Yes,Private,7.88,3.52,No,Female,78.5
3.35,46,73.93,81.37,No,Yes,Private,9.14,1.76,Yes,Male,83.79
1.71,30,78.95,90.57,Yes,Yes,Govt,5.01,6.0,No,Female,55.3
2.39,35,76.35,92.64,Yes,Yes,Govt,6.37,5.46,Yes,Male,65.07
3.0,55,80.5,85.71,Yes,Yes,Govt,6.12,1.73,Yes,Female,87.88
3.37,45,64.65,96.82,No,Yes,Govt,7.87,1.84,No,Male,78.12
1.3,32,83.17,75.87,Yes,Yes,Private,5.74,3.49,Yes,Male,62.5
2.17,10,71.98,83.45,Yes,Yes,Private,7.91,4.55,No,Female,49.6
2.03,49,90.75,79.27,Yes,Yes,Private,8.64,0.0,No,Male,87.34
1.85,24,63.11,70.07,No,Yes,Private,7.83,0.0,Yes,Female,60.92
4.27,30,87.36,84.34,Yes,Yes,Private,7.34,1.07,Yes,Other,84.69
